507,47	11
507,3840	8
235,336	2
3164,177	3
3164,336	8
802,507	7
3164,802	3
43,802	145
1124,281	4
43,1124	7
43,449	43
2543,449	1
43,2543	2
1593,449	1
1593,2543	1
43,1593	3
542,449	2
542,2543	2
542,1593	2
43,542	39
232,542	1
454,2543	1
454,1593	2
454,542	3
454,232	4
454,17	2
454,235	8
1548,507	15
3164,1548	1
3164,484	1
1549,3164	1
1549,507	9
1197,1549	4
43,315	25
43,1580	15
571,315	1
571,1580	1
507,315	14
507,1538	1
258,1538	1
259,1538	1
507,259	18
76,1538	3
76,2700	3
526,2700	1
2700,225	1
3446,526	1
2700,3446	1
1580,2700	1
1580,526	14
1580,225	1
1580,3446	1
76,225	22
76,3446	1
76,1580	4
501,3446	1
501,1580	4
778,3446	1
778,1580	2
778,76	11
778,501	4
43,1298	12
17,1298	5
692,3164	19
505,3164	4
3164,791	4
505,3841	2
3842,791	2
3842,3841	12
3164,3842	3
780,3164	3
780,791	3
780,3841	7
780,3842	15
3841,791	2
2521,3842	25
3841,2521	9
210,3841	2
210,3842	4
210,780	6
210,2521	8
1824,210	16
1824,1689	15
1824,663	3
837,663	4
1824,837	2
369,837	6
1824,369	3
369,663	4
212,69	19
212,837	2
212,266	2
3226,1338	2
1771,3226	7
43,1771	3
1771,281	2
455,281	3
1771,455	1
85,281	4
1771,85	1
1771,484	1
762,281	1
762,455	2
762,85	3
378,762	4
378,137	7
378,77	10
1464,137	3
1464,76	1
1464,77	1
378,1464	1
1504,137	1
1504,76	5
1504,77	2
1504,1464	14
1548,77	2
1548,1464	2
1548,1504	2
484,77	5
484,1464	2
484,1504	2
1549,1464	2
1549,1504	4
627,1549	1
2419,673	27
58,2419	3
58,2420	1
261,58	2
2419,261	4
1915,2419	1
1915,58	2
1915,2420	4
1915,261	4
2282,1915	4
2282,416	3
3047,164	4
2282,3047	2
3047,416	2
3047,2348	1
3047,2714	3
43,2714	18
536,1216	4
536,2945	5
536,77	12
1216,2945	2
1679,77	2
2945,1679	1
1264,77	3
1264,1679	4
2945,1264	4
2945,457	1
2714,457	1
1264,2714	1
1264,457	2
2420,2714	1
457,2420	1
3843,2714	3
3843,2420	81
457,3843	2
43,3843	13
43,2864	6
3844,2864	4
43,3844	6
3844,296	1
732,296	1
3844,732	1
484,296	1
484,732	10
3844,484	1
338,3844	1
338,296	3
338,484	74
338,2745	4
2745,520	4
2745,2348	1
520,2348	3
2348,3463	1
2419,3463	2
2348,2419	4
1047,3463	1
1047,2419	2
2348,1047	3
2555,2348	1
2555,3463	1
2555,2419	5
3845,1047	15
3845,2555	15
2419,3845	4
2420,3845	8
3843,1047	9
3843,2555	16
3843,3845	24
3843,109	2
2282,3843	5
2282,109	3
87,109	6
87,2282	1
3843,87	4
1546,109	1
1546,2282	3
1546,87	10
3843,1546	1
164,109	3
164,1546	1
1948,2282	1
1948,1546	2
1948,2696	1
3843,2696	19
1948,3843	1
809,2696	3
809,3843	4
1948,809	2
1948,515	1
2100,809	2
2100,515	4
2100,68	1
3493,809	1
3493,2100	1
3493,68	4
449,3493	4
449,502	2
449,2473	1
1912,2473	2
502,1912	2
1912,449	3
1912,795	1
2419,502	3
2419,2473	7
2419,1912	5
3080,2419	4
3080,668	1
1047,668	3
3080,1047	1
2555,668	16
3080,2555	1
3845,668	8
3080,3845	1
354,109	1
3843,354	1
21,109	3
3843,21	6
159,3843	5
159,21	3
557,246	8
159,557	5
43,1264	12
557,43	21
284,1264	8
67,1264	4
67,284	27
67,555	18
67,2299	5
2879,2299	2
67,2879	1
2299,555	4
284,2879	3
977,2879	1
977,284	63
977,296	3
982,296	25
977,982	6
982,2419	3
977,2419	4
2419,1542	1
207,1542	4
2419,207	3
207,982	1
536,207	11
2945,207	3
2945,101	4
101,328	8
366,328	4
2945,366	1
101,366	2
366,215	1
366,87	1
3235,215	1
3235,87	2
366,3235	1
2132,215	2
2132,3235	4
366,2132	1
2132,68	1
56,2132	3
56,68	9
276,68	7
276,56	6
3846,276	5
3846,3847	1
1896,3847	4
3846,1896	3
3848,276	1
2417,3848	1
1896,2417	1
1320,3848	3
1320,2417	8
1896,1320	2
1320,1985	3
3849,1985	1
1320,3849	1
1250,3849	1
1985,1250	1
3803,3849	3
3803,1250	4
1985,3803	2
652,3803	1
3850,3803	3
3850,652	5
3850,1894	1
3851,1894	8
3850,3851	2
3850,3852	2
3852,1894	2
3852,3851	3
3850,385	1
3852,69	2
69,434	12
434,3852	1
434,410	1
131,410	4
434,131	4
434,2774	1
893,2774	1
434,893	1
903,2774	1
903,893	2
131,903	3
87,2774	1
87,893	2
87,903	1
131,87	2
1820,2774	1
1820,893	1
1820,903	3
903,60	1
60,1820	3
60,87	1
266,43	50
43,880	8
880,233	1
416,233	1
880,416	1
3853,233	8
3853,416	4
880,3853	2
618,880	1
618,3853	3
618,1748	1
1969,1748	2
618,1969	5
692,1969	6
618,692	2
692,1748	1
692,2348	13
2511,1748	1
2511,1969	1
2511,692	5
2511,2348	1
76,1969	16
77,692	6
77,2348	4
77,2511	37
77,2715	4
2715,482	1
2401,482	5
2715,2401	1
175,2401	2
2715,175	2
175,563	1
814,175	10
2401,814	1
1413,2401	1
1413,175	2
1413,814	3
1905,1413	1
484,1413	1
484,1905	1
814,484	1
1413,306	2
387,1413	1
95,1905	1
95,484	6
95,306	1
76,484	14
76,306	4
76,387	13
76,3853	3
3853,77	1
949,77	5
3853,949	2
434,3853	5
434,949	4
434,1372	2
273,1372	2
434,142	6
434,81	2
1095,81	4
1095,137	7
142,1095	2
142,950	1
3854,950	1
1095,3854	5
306,950	1
306,3854	5
1095,306	1
2395,1095	5
2395,950	2
2395,3854	2
2395,306	13
662,2395	7
662,484	21
306,662	2
662,358	1
17,358	1
662,17	1
370,662	1
370,358	2
3080,662	1
3080,370	4
3080,358	1
3080,87	2
3080,845	1
88,1098	4
88,845	4
3080,88	1
2714,1098	2
2714,88	6
159,2714	4
159,502	2
159,2473	10
2511,502	1
2511,2473	1
159,2511	6
2419,2511	4
159,2419	15
2419,36	1
1911,2419	3
1911,36	10
1911,1517	3
2361,1517	9
1911,2361	1
2361,261	3
2361,908	3
908,84	4
908,76	60
10,84	7
10,76	7
908,10	2
184,908	1
184,10	3
184,888	3
888,2098	3
2098,1412	2
1413,888	6
184,1413	1
140,1412	4
140,1413	12
2098,140	2
195,140	33
195,273	7
195,66	2
66,392	9
66,197	2
43,392	4
43,1122	1
1412,1122	1
43,1412	1
499,1122	2
888,1122	1
888,1412	3
888,499	14
888,1182	4
1182,3243	3
1182,1234	2
428,1234	3
1182,428	2
1234,3243	1
428,984	14
428,3243	2
428,511	32
131,511	17
428,131	9
131,984	6
284,137	11
66,131	2
66,841	2
66,137	2
66,692	1
235,841	4
66,235	11
3442,235	1
66,3442	1
235,3248	1
3777,3855	3
3777,3424	3
103,3424	3
103,3769	3
103,3777	3
603,3769	3
603,621	3
603,3777	3
603,103	4
1528,621	3
1528,3777	3
1528,103	3
1528,603	11
1894,3777	7
1894,103	4
1894,603	6
1894,1528	9
886,103	3
886,603	10
886,1528	21
886,1894	27
456,886	12
456,732	13
456,296	3
456,3769	3
621,732	6
621,38	17
1765,38	15
1765,621	12
1765,1305	3
910,1305	4
1765,910	3
3856,1305	10
3856,910	12
1765,3856	6
2212,3856	8
842,3856	1
842,2127	4
842,3424	3
3424,3426	18
3426,842	3
3426,84	3
1528,84	3
3426,1528	3
1894,84	7
3426,1894	3
886,84	7
3426,886	4
886,1545	12
425,526	3
1545,425	3
1545,299	6
1545,1830	3
3857,732	18
656,3857	12
2051,3857	10
732,2051	14
732,572	12
572,603	3
572,1894	3
572,886	3
572,1528	3
765,603	11
765,1894	6
765,886	9
765,1528	76
8,603	27
765,8	9
1315,603	30
1315,8	12
765,1315	6
1315,2100	3
1315,2101	6
2101,2265	11
2051,1315	3
2051,36	7
3426,2051	3
3426,36	24
3426,621	5
3426,732	7
1626,621	9
1626,732	15
3426,1626	6
627,1626	12
2314,620	26
2314,621	29
627,2314	3
627,2315	2
2622,620	10
2622,621	14
2622,2314	18
2622,2315	19
69,621	9
69,2314	7
69,2315	6
69,2622	16
602,69	14
602,3070	18
570,3070	28
602,570	6
602,1937	3
954,1937	28
570,954	11
688,570	3
688,954	31
1336,526	3
688,1336	5
3858,526	3
3858,1336	4
688,3858	3
3859,688	12
3859,526	8
3859,1336	37
3859,3858	24
602,3859	12
602,988	3
602,989	9
602,3163	3
3163,989	9
3163,1444	2
1901,1444	2
3163,1901	4
1099,1444	2
1099,1901	3
3163,1099	3
3860,3163	4
3860,1444	2
3860,1901	4
3860,1099	3
76,1901	5
76,1099	3
76,3860	7
2282,769	2
2282,1131	3
1131,77	4
1131,167	1
3861,167	5
1131,3861	2
3861,3096	1
77,3861	1
3861,794	3
115,3861	2
115,2446	3
115,794	2
812,2446	4
115,812	3
812,116	5
595,1217	1
977,1217	4
595,977	7
977,681	3
685,595	15
685,681	1
977,685	21
685,254	1
87,254	1
685,87	30
122,3862	1
122,3863	2
122,507	8
122,0	3
50,0	1
50,122	2
50,123	3
50,103	4
550,50	4
550,397	1
10,397	1
550,10	1
2540,397	3
2540,10	4
550,2540	2
2715,259	17
804,259	7
2715,804	1
3864,259	1
3864,804	49
2715,3864	1
507,3864	8
2715,507	1
786,117	4
79,34	20
79,786	5
794,786	2
794,117	11
794,257	1
412,257	4
794,412	3
794,353	1
908,412	3
908,353	7
908,2806	1
3690,2806	1
908,3690	7
2684,2806	3
2684,3690	4
908,2684	2
1568,908	1
1568,2684	3
1568,67	6
67,507	9
1285,1568	1
1285,67	4
1285,2380	5
1285,507	8
1285,337	2
337,50	1
337,507	11
481,50	1
337,481	2
2068,50	3
2068,481	6
337,2068	4
91,2068	4
91,3488	1
2684,3488	4
91,2684	1
385,2684	3
91,385	1
1419,2684	2
91,1419	1
1603,2684	2
1603,477	4
1603,385	1
477,1374	4
1603,1419	1
571,1374	4
477,571	3
43,91	24
91,2079	4
91,3377	1
87,3377	1
2079,87	2
753,3377	2
2079,753	2
759,2079	1
177,3377	1
177,753	2
1203,759	1
1203,177	10
753,1203	1
1203,3772	3
571,3772	4
1203,571	11
340,3772	1
340,571	3
1203,340	1
340,2079	4
3084,2079	4
340,3084	3
3084,571	2
271,3084	12
271,148	5
148,524	7
148,484	1
399,484	7
148,399	4
1030,148	1
1030,399	3
1030,804	1
1030,3864	1
1030,507	2
507,2486	7
2543,1580	4
2486,2543	3
2543,507	1
599,2543	4
647,11	11
599,647	6
647,76	2
647,261	2
2382,261	4
647,2382	5
2382,11	16
2382,43	21
393,34	5
2382,34	1
2382,393	6
3865,2382	4
43,3865	1
3865,603	4
3865,167	1
50,167	1
3865,50	1
507,167	3
507,50	4
603,507	5
43,3805	7
1335,3805	4
43,1335	6
3866,1335	4
43,3866	8
3866,786	1
1839,786	1
3866,1839	1
79,1839	2
3866,79	6
352,79	6
76,1839	5
1133,1839	1
1133,79	3
1133,352	1
196,79	2
196,352	7
1285,3867	2
1921,1844	1
1921,3868	1
1285,1921	1
3658,1844	2
3658,3868	3
3658,1921	2
1285,3658	1
2916,3658	1
2190,3868	2
2190,1921	1
2190,3658	1
2190,2916	1
472,1921	1
472,3658	1
472,2916	1
472,2190	1
3868,2916	1
3868,472	1
3867,2916	1
3867,2190	2
3867,472	3
3867,3868	6
1471,3867	4
1471,472	1
1471,3868	2
647,1471	4
647,1844	3
1346,1844	3
647,1346	2
1299,1002	1
1346,1299	2
556,1844	1
556,1346	1
556,1002	2
556,1299	1
472,1002	2
472,1299	3
472,556	7
1346,472	1
43,3867	8
1356,3867	1
477,3867	3
326,1080	4
326,1441	1
2977,1441	1
326,2977	3
1471,1441	1
1471,2977	1
326,1471	1
76,1441	7
76,2977	14
76,1471	11
326,76	1
142,1471	4
142,1178	1
1471,1178	3
1178,1346	4
3868,1002	1
1346,3868	1
3867,1002	3
1346,3867	2
2548,3867	9
783,3867	4
2548,783	3
783,3754	1
2232,3754	4
3868,3754	1
3868,2232	1
783,3868	1
556,3754	1
556,2232	1
556,3868	1
783,556	1
2130,3754	1
2130,2232	5
2130,3868	3
2130,556	9
43,2130	11
3869,3867	4
43,3869	1
647,3869	4
647,3867	6
1298,3869	1
1298,3867	6
1298,1438	3
1438,2506	8
2506,1298	1
1285,2506	3
1285,3868	1
1285,1438	1
802,3868	4
1285,802	3
43,2506	25
43,1285	13
3870,333	1
977,3870	1
3871,333	1
3871,3870	1
977,3871	1
3867,3870	3
3867,3871	4
333,3867	2
1298,333	2
1298,1346	4
1002,2098	3
1471,1002	2
1471,2098	1
1346,1471	1
2138,1002	1
2138,2098	1
2138,1471	1
1346,2138	1
621,1002	1
621,2098	5
621,1471	1
621,2138	1
2,2098	1
2,1471	2
2,2138	3
2,621	8
43,2	17
43,1471	9
85,1471	8
85,1125	2
56,1125	2
1458,56	1
85,1458	1
571,1125	1
571,1458	1
844,1125	1
844,1458	3
844,571	4
1794,844	8
1794,43	7
43,3872	1
47,3872	1
43,47	21
3867,3872	3
3867,47	4
43,2548	4
2548,2098	2
1732,2098	1
2548,1732	1
2829,2098	1
2829,1732	1
2548,2829	1
807,1732	3
807,2829	4
2098,807	2
943,1471	4
690,943	3
690,1560	1
1560,943	3
1560,2183	4
1560,1133	6
2764,1133	15
1560,2764	7
2764,537	4
1870,537	8
2764,1870	4
3211,537	4
3211,1870	4
2764,3211	7
3212,537	4
3212,1870	4
3212,3211	4
472,537	1
472,1870	1
472,3211	1
472,3212	1
3867,1870	1
3867,3211	1
3867,3212	1
505,0	10
1943,158	16
2260,158	1
1943,2260	1
127,158	6
127,2260	1
1943,127	3
3087,158	6
3087,2260	2
3087,127	5
1943,3087	5
3087,786	3
3293,2260	1
3293,127	6
3293,3087	9
3293,786	31
1918,3293	30
1918,3527	7
92,3527	5
1918,92	12
93,3527	5
1918,93	15
45,3527	14
45,92	40
1918,45	15
2737,45	24
2737,1959	7
2737,2783	3
2737,79	7
2737,2111	5
79,2111	8
2111,2900	2
76,2900	4
2111,76	3
455,2900	4
2111,455	5
3496,2900	4
2111,3496	5
2784,2900	4
277,2784	27
277,56	6
277,2824	5
2773,56	11
2773,2824	14
277,2773	8
2773,787	4
2773,788	9
217,2773	6
217,39	12
788,2618	3
217,788	4
2972,2618	3
217,2972	3
3646,2618	9
3646,2972	18
39,3646	10
39,2618	3
3646,490	3
1728,490	12
3646,1728	9
1728,704	5
3873,704	30
1728,3873	5
516,3873	19
1728,516	10
516,3535	11
3535,505	9
516,505	6
505,3874	5
3875,3874	14
505,3875	6
3875,3535	3
3875,947	12
947,3874	6
563,947	9
505,563	15
947,982	2
2283,947	7
2283,982	2
93,947	6
1195,2283	4
1195,93	10
982,1195	8
3295,982	2
3295,2283	14
3295,93	20
3295,1195	24
3295,36	6
1959,3295	7
1959,36	11
1959,2281	20
2281,3295	3
2281,1190	3
2281,36	12
3294,1190	5
2281,3294	5
3297,1190	5
2281,3297	5
3296,1190	5
2281,3296	5
3575,1190	3
3575,3294	3
3575,3297	3
3575,3296	3
1133,3294	3
1133,3297	3
1133,3296	3
1133,3575	10
2507,3297	3
2507,3296	6
2507,3575	21
3876,2507	20
3876,3729	9
3729,2344	12
806,3729	5
3876,806	3
2344,806	9
806,2614	3
1600,2614	11
806,1600	4
1040,2614	9
1040,1600	12
806,1040	6
806,563	5
79,1040	3
3426,1040	3
3426,38	3
3426,79	15
1753,79	8
1753,3426	15
38,1753	3
1918,1753	19
3426,1918	5
1918,56	12
34,56	15
1918,34	9
3575,32	9
34,3575	6
2135,3575	12
32,2135	3
2900,1860	4
3644,2900	2
3293,1330	21
225,3293	15
225,3877	5
3293,3877	15
3877,964	14
964,787	4
964,788	4
723,787	13
723,788	17
964,723	20
596,964	3
596,723	9
596,3646	6
46,3646	5
596,46	3
3646,78	15
596,78	5
78,786	16
3878,786	3
78,3878	11
3879,786	3
3879,3878	29
78,3879	3
3304,78	3
3304,786	3
3304,3878	5
3304,3879	5
3305,786	3
3305,3878	5
3305,3879	8
712,3878	6
712,3879	9
712,3304	5
712,3305	5
3880,3879	13
3880,3304	5
3880,3305	5
3880,712	9
1344,3304	3
1344,3305	3
1344,712	3
1344,3880	3
3879,1344	3
80,712	2
80,3880	2
80,1344	8
80,3879	2
34,3880	3
34,1344	3
34,3879	3
34,80	6
3881,1344	2
3881,3879	4
3881,80	2
3881,34	2
3882,3879	11
3882,80	4
3882,34	10
3882,3881	37
7,3882	35
7,3883	18
333,3883	18
7,333	9
77,3883	9
77,333	10
7,77	10
1375,333	9
1375,77	16
3883,1375	9
78,1375	47
333,78	18
333,3884	9
2413,78	61
2413,3884	36
96,3267	28
2449,78	7
3885,2449	37
3267,3885	12
1827,3267	4
1827,3885	30
1827,2921	14
3880,2921	8
1827,3880	6
1827,223	3
595,3880	9
595,3293	4
1069,3293	9
595,1069	4
2035,3293	4
2035,1069	4
595,2035	4
3886,3293	4
3886,1069	4
3886,2035	4
595,3886	4
45,3293	15
45,2035	5
45,3886	6
79,1069	3
79,2035	6
79,3886	9
79,45	30
2035,121	3
470,121	3
79,470	4
128,121	3
128,470	3
1892,79	10
1892,121	6
1892,470	10
1959,1892	15
1959,163	4
145,163	31
1959,145	4
79,163	15
79,145	23
390,79	22
390,163	5
284,3305	8
136,342	2
653,136	3
653,284	5
653,2378	10
653,3305	2
2378,1748	3
3306,1748	2
2378,3306	2
3307,1748	6
2378,3307	3
2378,45	4
45,1748	4
595,106	2
2667,106	9
595,2667	8
3887,106	3
3887,2667	10
595,3887	2
809,106	4
809,2667	4
809,3887	6
595,809	2
3888,809	4
3888,848	3
886,3887	8
886,809	4
886,3888	6
886,848	6
886,2373	9
340,3888	3
340,848	3
340,886	3
340,2373	13
2373,848	3
340,692	16
340,36	4
692,2373	4
339,692	13
339,36	24
339,1679	5
80,1679	16
339,80	7
1068,80	27
339,1068	5
2038,80	22
2038,164	14
194,164	6
2038,194	8
3492,164	6
3492,194	5
2038,3492	5
1169,2038	5
1169,164	14
1169,194	17
1169,3492	20
2797,78	24
1169,2797	5
2797,168	5
125,168	38
2797,125	21
43,2797	7
43,3293	26
43,125	22
43,1069	6
794,3293	6
794,1069	5
1099,3293	12
1099,1069	15
43,1099	6
3889,1099	12
3889,3306	3
112,3306	12
3889,112	8
3889,3890	5
3890,80	4
3890,112	6
465,80	14
3890,465	7
465,1301	7
1959,1301	5
465,1959	5
1301,2784	26
2784,465	8
3891,2784	20
3891,2194	15
2386,2194	15
3891,2386	5
2386,79	21
79,2194	5
953,79	10
953,2386	5
953,3892	5
3123,3892	20
953,3123	28
3123,79	5
477,3123	21
477,953	5
1285,787	10
1285,788	6
1285,2776	14
115,1285	5
133,2776	15
794,259	16
133,794	10
1427,445	1
1427,601	3
378,601	5
378,75	2
378,9	2
928,75	1
928,9	13
378,928	6
928,560	1
19,560	8
928,19	3
3893,560	1
3893,19	1
928,3893	1
621,1866	8
621,526	14
621,2260	19
2258,526	5
2258,2260	23
586,692	20
1907,259	4
1907,273	5
263,1907	5
1912,263	4
906,259	4
906,273	2
263,906	1
2253,263	1
2253,259	1
2253,273	1
2253,906	1
2225,1859	1
265,2225	2
265,1285	7
1285,2639	14
3016,2639	57
1285,3016	13
1285,296	2
1285,740	6
3016,740	4
3016,321	1
1320,321	19
740,1320	1
127,321	3
127,1320	1
740,127	1
2610,1320	9
2610,127	1
740,2610	1
338,321	8
338,1320	15
338,127	3
338,2610	6
411,338	4
411,2569	2
2563,2569	4
500,2563	4
411,500	1
500,1686	3
2321,1686	12
500,2321	3
75,2563	1
2321,76	2
2321,77	1
2321,75	2
77,3401	1
2640,76	3
2640,77	1
2640,3401	15
75,2640	1
427,76	8
427,3401	42
427,2640	63
427,278	9
278,787	7
278,610	11
3131,427	5
2272,787	2
2272,610	3
2272,3131	14
278,2272	1
2272,3894	11
3131,610	16
3895,2272	3
3895,3894	21
3131,3895	2
3895,2577	8
2577,1285	14
1285,537	1
997,537	4
1285,997	43
997,3894	7
3894,2797	3
2797,3896	4
3896,3894	2
997,3896	5
1285,3896	3
1285,896	3
2330,896	4
1285,2330	1
997,896	1
997,2330	4
2639,896	1
2639,2330	1
2639,997	88
125,896	1
125,2330	3
125,997	21
125,2639	8
247,2330	1
247,997	1
247,2639	1
247,125	1
3514,997	1
3514,2639	1
3514,125	5
3514,247	3
553,2639	1
553,125	13
553,247	1
553,3514	1
3514,120	1
125,120	1
120,1624	3
2006,125	3
2006,120	3
2006,1624	4
2006,513	4
513,286	2
1402,286	2
513,1402	2
902,286	4
513,902	5
178,513	1
178,902	3
178,1835	4
1835,659	1
1835,2331	6
1835,134	1
122,659	1
122,2331	5
122,134	19
1835,122	2
1371,122	8
2331,1371	6
1371,904	3
3897,904	3
1371,3897	5
13,904	1
13,3897	2
1371,13	2
380,904	1
380,3897	2
1371,380	2
2077,904	1
2077,3897	3
1676,2077	4
1676,899	11
1676,1794	3
1794,899	2
1794,401	4
1794,528	1
1293,528	4
528,3728	1
401,3728	3
528,401	1
1293,3728	14
21,3728	2
21,401	9
21,1293	2
528,21	2
1716,3728	2
1716,401	4
1716,1293	6
1716,21	5
1716,36	1
1936,1716	3
1936,36	12
1936,3898	1
2262,3898	5
1936,2262	1
1293,3898	3
1293,2262	4
1936,1293	3
1293,109	3
1492,109	1
1293,1492	11
899,109	4
3728,899	3
962,3728	1
962,109	2
962,899	8
962,418	2
98,418	4
962,98	3
98,2262	3
98,3899	2
3899,2262	3
3899,125	11
206,125	4
3899,206	3
3899,1608	2
1608,3050	4
1608,206	5
1608,691	2
1608,256	1
875,691	3
875,256	4
3050,875	2
875,3547	4
3547,125	5
899,125	19
3547,899	3
2320,125	4
2320,899	9
3547,2320	2
1565,3547	1
1565,2320	3
1565,518	7
1565,506	2
1565,301	1
518,506	2
418,301	5
518,418	1
3132,301	11
3132,418	38
518,3132	1
3132,506	1
3132,72	1
134,72	4
3132,134	1
1634,134	13
3132,1634	2
1676,3132	3
1634,72	2
1676,1634	7
1676,1492	15
1734,1492	38
1676,1734	3
899,1734	16
376,1734	4
376,532	1
1663,225	15
376,1663	2
1663,3900	1
3455,3900	3
1663,3455	5
3455,899	9
1663,553	3
1501,553	4
3455,1501	3
1501,3900	1
511,1501	8
511,125	42
1663,125	20
511,1663	3
3901,899	27
1663,3901	3
1663,1835	2
1835,3901	6
1663,418	3
3132,1835	3
3132,71	9
3547,71	8
3132,3547	6
1398,3547	1
899,555	1
1398,899	6
1398,511	7
1398,555	1
511,296	18
3902,511	1
740,3050	5
3902,740	3
3902,1687	2
899,1687	16
3902,899	5
3902,1075	5
2544,899	10
2544,1075	8
3902,2544	1
2544,223	2
3728,223	4
2544,3728	1
3903,3728	8
2544,3903	2
3903,223	5
3903,354	4
354,3048	1
60,3048	16
354,60	2
131,60	11
354,131	1
131,1492	1
899,553	6
131,899	2
2876,553	1
2876,1492	1
2876,899	11
131,2876	1
2876,419	33
2876,3362	2
1835,419	2
1835,3362	6
2876,1835	2
1835,1492	7
1835,1734	4
1835,2261	1
2263,1734	3
2263,2261	4
1835,2263	1
2263,977	4
977,2792	1
3904,2792	1
977,3904	4
899,2792	4
899,3904	10
977,899	1
518,899	24
977,518	2
518,1676	9
518,3904	1
1676,659	6
1295,553	3
1676,1295	2
1295,2639	1
997,553	11
997,1295	3
1676,997	1
997,281	3
326,1295	1
326,997	2
326,281	4
326,1835	4
1835,553	1
1647,553	4
1835,1647	3
326,301	1
1492,301	1
899,301	2
1647,899	1
522,301	2
522,899	2
1647,522	1
522,117	1
680,522	3
680,117	11
899,680	4
1676,680	4
1676,2331	6
2553,2331	1
1676,2553	3
1693,2331	3
1693,2553	23
1676,1693	14
1676,3905	3
1693,3905	18
142,1693	4
142,125	8
3121,81	4
142,223	2
222,125	1
125,3121	1
222,223	4
3121,222	2
222,679	1
551,679	4
222,551	3
222,198	1
902,198	3
660,551	1
902,660	2
660,68	2
660,198	1
660,278	1
1631,902	1
1631,660	1
278,68	3
3034,660	1
3034,1631	16
3034,62	8
125,62	12
3034,125	9
1676,3034	3
1676,274	1
1492,125	8
1492,274	2
150,274	1
1676,150	1
2756,274	1
2756,150	20
2756,68	3
2756,1681	1
454,68	3
454,1681	4
2756,454	3
1676,454	7
3905,2553	2
1676,1425	5
977,1425	4
977,3906	1
530,3906	4
977,530	5
530,899	12
1565,899	8
530,1565	5
530,518	2
518,1203	1
3906,1203	4
518,3906	19
518,2244	5
518,1190	2
1676,1190	3
1676,876	1
1492,876	4
1676,223	5
2320,223	10
1676,2320	1
3907,1492	1
1492,2320	2
3907,2320	3
3907,2787	4
2787,655	1
931,655	1
2787,931	1
1492,655	1
1492,931	1
2787,1492	1
2232,655	3
2232,931	1
2787,2232	1
1813,655	1
1813,931	1
1813,1492	1
1813,2232	5
122,931	1
122,1492	2
122,2232	4
122,1813	4
1676,122	10
3287,1676	1
3287,1693	3
3287,3908	2
919,3908	4
3287,919	3
919,3909	5
2788,3909	21
919,2788	3
3910,2788	12
3909,3910	5
919,223	1
652,223	16
3909,652	1
2788,652	4
2788,3900	2
607,2788	7
607,3900	12
607,125	18
125,2788	2
3911,125	3
61,3911	7
61,1792	7
1168,1792	5
1168,385	1
680,61	1
1614,680	4
1168,1614	1
680,1168	1
1614,2639	1
1614,997	2
285,2639	3
285,997	14
1614,285	6
285,2331	9
97,2331	6
285,97	24
286,997	1
286,285	4
286,2331	4
3912,285	5
3912,286	3
3912,1402	1
3912,902	1
1150,902	4
3912,1150	2
3912,58	1
1150,709	2
1021,709	2
1150,1021	1
122,709	2
553,904	2
553,3897	2
1371,553	6
553,134	2
1634,904	1
1634,3897	2
1634,553	7
1676,61	4
1120,1748	1
1514,1748	3
61,1514	14
3005,1514	1
3005,342	1
11,2208	2
1196,11	2
1196,3913	1
771,3913	2
1450,1196	1
1450,3913	1
1450,771	1
103,1196	1
103,3913	2
103,771	11
103,1450	4
43,136	36
265,136	4
43,265	29
265,760	3
3914,760	4
265,3914	1
3914,125	13
3913,125	4
3914,3913	1
3913,84	2
1646,84	14
3913,1646	5
1994,84	4
1994,1646	1
3913,1994	1
2317,84	2
2317,1646	4
3913,2317	1
1327,84	1
1327,1646	2
1327,1994	3
1327,2317	4
467,1327	4
467,76	2
467,2668	1
84,2668	1
467,84	1
3553,76	3
3553,2668	1
3553,84	1
467,3553	1
2042,76	8
2042,2668	1
2042,84	1
2042,3553	1
1646,2668	1
1646,3553	2
1646,2042	3
3913,3553	1
3913,2042	1
164,1646	3
1631,1646	1
411,3913	2
411,1631	5
411,3915	1
279,3915	4
710,3915	1
710,279	2
411,710	1
2334,710	12
411,2334	4
163,2334	2
279,163	4
2334,279	1
2334,136	3
43,2334	10
3525,51	1
43,3525	3
2301,51	2
2301,3525	3
43,2301	2
639,2301	2
308,51	1
308,3525	1
308,2301	1
308,639	3
308,3913	2
402,2301	1
402,639	3
402,308	8
402,3913	1
123,3913	1
1718,402	2
1718,123	2
3913,1718	2
3916,1718	4
3916,402	1
3916,123	5
284,3916	8
43,3916	4
1326,3917	1
1456,3917	6
1326,1456	3
1326,296	1
1293,296	2
1456,1293	1
424,296	2
424,1293	2
1456,424	2
424,2757	5
3524,296	1
3524,1293	2
3524,424	5
3524,2757	4
350,3524	4
350,646	1
610,646	11
350,610	1
334,646	1
334,610	38
350,334	1
906,646	1
906,610	1
906,334	1
350,906	1
1084,1618	3
394,786	32
599,394	6
599,3710	6
3918,3710	1
394,3918	2
95,786	1
95,394	7
95,3710	1
95,3918	1
76,394	7
76,3710	9
76,3918	1
1116,3710	1
1116,3918	5
1116,95	1
1116,76	1
1084,3918	1
1084,95	3
1084,76	16
1689,1170	1
1090,1689	1
1091,1689	2
2008,1091	4
2008,84	2
2008,1109	1
1155,2008	1
1155,1110	3
1155,1210	2
1210,1156	3
